"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","event.notes","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","notes","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter"
"76",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
"77",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA
"78",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA
"79",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"80",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
"81",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"82",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"83",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"84",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",83,"TL",NA,NA,NA,NA,0,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"85",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",91,"TL",NA,NA,NA,NA,0,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"86",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
"87",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA
"88",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA
"89",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA
"90",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA
"91",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA
"92",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
"93",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA
"94",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",96,"TL",NA,NA,NA,NA,0,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
"95",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA
"96",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
"97",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
"98",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA
"99",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA
"100",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA
"101",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA
"102",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA
"103",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA
"104",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA
"105",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA
"106",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA
"107",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA
"108",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA
"109",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",83,"TL",NA,NA,NA,NA,0,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA
"110",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA
"111",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA
"112",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA
"113",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA
"114",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA
"115",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",96,"TL",NA,NA,NA,NA,0,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA
"116",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA
"117",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA
"118",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA
"119",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA
"120",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA
"121",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA
"122",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA
"123",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA
"124",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA
"125",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA
"126",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA
"127",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA
"128",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA
"129",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA
"130",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA
"131",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA
"132",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA
"133",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",93,"TL",NA,NA,NA,NA,0,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA
"134",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA
"135",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"136",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
"137",2006,"2006-08-29","SS0601",3,20060101047,"CAN","S","S",0,"58-172",2,"Bering Sea","SEBS",58.0063,-171.971,"fish schools 10-20 m and smaller scatter at greater depths, 1 Hormathidae 80g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"138",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"139",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"140",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"141",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"142",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",83,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"143",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"144",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"145",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"146",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",76,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"147",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"148",2006,"2006-08-29","SS0601",3,20060101048,"CAN","S","S",0,"57.5-172",4,"Bering Sea","SEBS",57.4832,-171.9998,"scatter at 20 m,  3 Hormathidae 50g.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
